stop_id,area_id
16556,local_fare_zone
16561,local_fare_zone
16565,local_fare_zone
16573,local_fare_zone
16579,local_fare_zone
16589,local_fare_zone
16590,local_fare_zone
16630,local_fare_zone
16652,local_fare_zone
16653,local_fare_zone
16664,local_fare_zone
16685,local_fare_zone
16713,local_fare_zone
16794,local_fare_zone
16803,local_fare_zone
16820,local_fare_zone
16824,local_fare_zone
16922,local_fare_zone
16944,local_fare_zone
16946,local_fare_zone
16947,local_fare_zone
16948,local_fare_zone
16963,local_fare_zone
16976,local_fare_zone
16999,local_fare_zone
17001,local_fare_zone
17007,local_fare_zone
17010,local_fare_zone
17018,local_fare_zone
17025,local_fare_zone
17026,local_fare_zone
17036,local_fare_zone
17053,local_fare_zone
17063,local_fare_zone
17107,local_fare_zone
17116,local_fare_zone
17167,local_fare_zone
17169,local_fare_zone
17183,local_fare_zone
17191,local_fare_zone
17225,local_fare_zone
17234,local_fare_zone
17237,local_fare_zone
17315,local_fare_zone
17321,local_fare_zone
17325,local_fare_zone
17331,local_fare_zone
17353,local_fare_zone
17361,local_fare_zone
17385,local_fare_zone
17392,local_fare_zone
17396,local_fare_zone
17406,local_fare_zone
17407,local_fare_zone
17454,local_fare_zone
17536,local_fare_zone
17538,local_fare_zone
17593,local_fare_zone
17594,local_fare_zone
17710,free_service
17723,local_fare_zone
17732,local_fare_zone
17733,local_fare_zone
17747,local_fare_zone
17759,local_fare_zone
17784,local_fare_zone
17862,local_fare_zone
17882,local_fare_zone
17892,local_fare_zone
17901,local_fare_zone
17906,local_fare_zone
17921,local_fare_zone
17937,local_fare_zone
17964,local_fare_zone
17969,local_fare_zone
17985,local_fare_zone
17988,local_fare_zone
17992,local_fare_zone
18010,local_fare_zone
18030,local_fare_zone
18281,local_fare_zone
18282,local_fare_zone
18283,local_fare_zone
18320,local_fare_zone
18332,local_fare_zone
18367,local_fare_zone
18370,local_fare_zone
18376,local_fare_zone
18390,local_fare_zone
18513,local_fare_zone
18554,local_fare_zone
18591,local_fare_zone
18612,local_fare_zone
18617,local_fare_zone
18624,local_fare_zone
18675,local_fare_zone
18730,local_fare_zone
18743,local_fare_zone
18786,local_fare_zone
18795,local_fare_zone
18808,local_fare_zone
18821,local_fare_zone
18824,local_fare_zone
18906,local_fare_zone
18930,local_fare_zone
18931,local_fare_zone
18982,local_fare_zone
19015,local_fare_zone
19018,local_fare_zone
19106,local_fare_zone
19126,local_fare_zone
19144,local_fare_zone
19278,local_fare_zone
19302,local_fare_zone
19304,local_fare_zone
19310,local_fare_zone
19311,local_fare_zone
19364,local_fare_zone
19387,local_fare_zone
19412,local_fare_zone
19467,local_fare_zone
19471,local_fare_zone
19486,local_fare_zone
19556,local_fare_zone
19561,local_fare_zone
19564,local_fare_zone
19614,local_fare_zone
19624,local_fare_zone
19628,local_fare_zone
19629,local_fare_zone
19729,local_fare_zone
19735,local_fare_zone
19763,local_fare_zone
19836,local_fare_zone
19838,local_fare_zone
19839,local_fare_zone
19842,local_fare_zone
19848,local_fare_zone
19865,local_fare_zone
19898,local_fare_zone
19917,local_fare_zone
19959,local_fare_zone
19973,local_fare_zone
20005,local_fare_zone
20013,local_fare_zone
20030,local_fare_zone
20039,local_fare_zone
20059,local_fare_zone
20092,local_fare_zone
20229,local_fare_zone
20312,local_fare_zone
20365,local_fare_zone
20403,local_fare_zone
20424,local_fare_zone
20446,local_fare_zone
20465,local_fare_zone
20523,local_fare_zone
20525,local_fare_zone
20529,local_fare_zone
20541,local_fare_zone
20552,local_fare_zone
20555,local_fare_zone
20677,local_fare_zone
20718,local_fare_zone
20745,local_fare_zone
20760,local_fare_zone
20761,local_fare_zone
20812,local_fare_zone
20821,local_fare_zone
20851,local_fare_zone
20859,local_fare_zone
20877,local_fare_zone
20897,local_fare_zone
21066,local_fare_zone
21069,local_fare_zone
21080,local_fare_zone
21081,local_fare_zone
21103,local_fare_zone
21109,local_fare_zone
21167,local_fare_zone
21244,local_fare_zone
21278,local_fare_zone
21326,local_fare_zone
21375,local_fare_zone
21405,local_fare_zone
21421,local_fare_zone
21449,local_fare_zone
21454,local_fare_zone
21457,local_fare_zone
21495,local_fare_zone
21506,local_fare_zone
21548,local_fare_zone
21582,local_fare_zone
21583,local_fare_zone
21592,local_fare_zone
21637,local_fare_zone
21659,local_fare_zone
21675,local_fare_zone
21719,local_fare_zone
21731,local_fare_zone
21732,local_fare_zone
21738,local_fare_zone
21748,local_fare_zone
21872,local_fare_zone
21919,local_fare_zone
21936,local_fare_zone
21938,local_fare_zone
22009,local_fare_zone
22019,local_fare_zone
22020,local_fare_zone
22086,local_fare_zone
22089,local_fare_zone
22126,local_fare_zone
22127,local_fare_zone
22168,local_fare_zone
22227,local_fare_zone
22258,local_fare_zone
22259,local_fare_zone
22288,local_fare_zone
22300,local_fare_zone
22303,local_fare_zone
22351,free_service
22359,free_service
22370,free_service
22435,local_fare_zone
22444,local_fare_zone
22450,local_fare_zone
22452,local_fare_zone
22455,local_fare_zone
22480,local_fare_zone
22517,local_fare_zone
22596,local_fare_zone
22733,local_fare_zone
22739,local_fare_zone
22765,local_fare_zone
22814,local_fare_zone
22834,local_fare_zone
22894,local_fare_zone
22895,local_fare_zone
22904,local_fare_zone
22906,local_fare_zone
22907,local_fare_zone
22917,local_fare_zone
22924,local_fare_zone
22938,local_fare_zone
22942,local_fare_zone
22953,local_fare_zone
22956,local_fare_zone
22973,local_fare_zone
22977,local_fare_zone
23006,local_fare_zone
23012,local_fare_zone
23028,local_fare_zone
23066,local_fare_zone
23131,local_fare_zone
23134,local_fare_zone
23163,local_fare_zone
23183,local_fare_zone
23186,local_fare_zone
23224,local_fare_zone
23232,local_fare_zone
23249,local_fare_zone
23256,local_fare_zone
23262,local_fare_zone
23317,local_fare_zone
23327,local_fare_zone
23416,local_fare_zone
23417,local_fare_zone
23425,local_fare_zone
23450,local_fare_zone
23456,local_fare_zone
23511,local_fare_zone
23565,local_fare_zone
23595,local_fare_zone
23598,local_fare_zone
23599,local_fare_zone
23604,local_fare_zone
23612,local_fare_zone
23618,local_fare_zone
23650,local_fare_zone
23659,local_fare_zone
23684,local_fare_zone
23699,local_fare_zone
23702,local_fare_zone
23719,local_fare_zone
23728,local_fare_zone
23796,local_fare_zone
23813,local_fare_zone
23841,local_fare_zone
23849,local_fare_zone
23879,local_fare_zone
23890,local_fare_zone
23914,local_fare_zone
23920,local_fare_zone
23925,local_fare_zone
23932,local_fare_zone
24002,local_fare_zone
24003,local_fare_zone
24011,local_fare_zone
24161,local_fare_zone
24204,local_fare_zone
24252,local_fare_zone
24253,local_fare_zone
24257,local_fare_zone
24273,local_fare_zone
24338,local_fare_zone
24360,local_fare_zone
24395,local_fare_zone
24396,local_fare_zone
24405,local_fare_zone
24517,local_fare_zone
24519,local_fare_zone
24574,local_fare_zone
24583,local_fare_zone
24605,local_fare_zone
24646,local_fare_zone
24736,local_fare_zone
24827,local_fare_zone
24831,local_fare_zone
24850,local_fare_zone
24870,local_fare_zone
24888,local_fare_zone
24892,local_fare_zone
24919,local_fare_zone
24926,local_fare_zone
24962,local_fare_zone
25004,local_fare_zone
25013,local_fare_zone
25016,local_fare_zone
25025,local_fare_zone
25032,local_fare_zone
25040,local_fare_zone
25046,local_fare_zone
25064,local_fare_zone
25093,local_fare_zone
25166,local_fare_zone
25200,local_fare_zone
25211,local_fare_zone
25221,local_fare_zone
25223,local_fare_zone
25230,local_fare_zone
25237,local_fare_zone
25253,local_fare_zone
25273,local_fare_zone
25276,local_fare_zone
25277,local_fare_zone
25291,local_fare_zone
25295,local_fare_zone
25324,local_fare_zone
25341,local_fare_zone
25342,local_fare_zone
25368,local_fare_zone
25480,local_fare_zone
25504,local_fare_zone
25557,local_fare_zone
25561,local_fare_zone
25563,local_fare_zone
25597,local_fare_zone
25599,local_fare_zone
25603,local_fare_zone
25609,local_fare_zone
25611,local_fare_zone
25612,local_fare_zone
25627,local_fare_zone
25636,local_fare_zone
25646,local_fare_zone
25668,local_fare_zone
25670,local_fare_zone
25671,local_fare_zone
25673,local_fare_zone
25693,local_fare_zone
25730,local_fare_zone
25742,local_fare_zone
25777,local_fare_zone
25785,local_fare_zone
25814,local_fare_zone
25868,local_fare_zone
25869,local_fare_zone
25905,local_fare_zone
25934,local_fare_zone
25952,local_fare_zone
25959,local_fare_zone
25960,local_fare_zone
26039,local_fare_zone
26054,local_fare_zone
26093,local_fare_zone
26101,local_fare_zone
26108,local_fare_zone
26113,local_fare_zone
26151,local_fare_zone
26163,local_fare_zone
26193,local_fare_zone
26204,local_fare_zone
26237,local_fare_zone
26256,local_fare_zone
26263,local_fare_zone
26337,local_fare_zone
26359,local_fare_zone
26364,local_fare_zone
26372,local_fare_zone
26374,local_fare_zone
26395,local_fare_zone
26402,local_fare_zone
26410,local_fare_zone
26411,local_fare_zone
26415,local_fare_zone
26419,local_fare_zone
26420,local_fare_zone
26459,local_fare_zone
26493,local_fare_zone
26496,local_fare_zone
26644,local_fare_zone
26649,local_fare_zone
33039,local_fare_zone
33054,local_fare_zone
33149,local_fare_zone
33152,local_fare_zone
33154,local_fare_zone
33172,local_fare_zone
33210,local_fare_zone
33219,local_fare_zone
33267,local_fare_zone
33269,local_fare_zone
33298,local_fare_zone
33391,local_fare_zone
33405,local_fare_zone
33412,local_fare_zone
33469,local_fare_zone
33471,local_fare_zone
33502,local_fare_zone
33567,local_fare_zone
33581,local_fare_zone
33637,local_fare_zone
33655,local_fare_zone
33680,local_fare_zone
33723,local_fare_zone
33746,local_fare_zone
33786,local_fare_zone
33817,local_fare_zone
33832,local_fare_zone
33833,local_fare_zone
33843,local_fare_zone
33846,local_fare_zone
33848,local_fare_zone
33951,local_fare_zone
33972,local_fare_zone
33975,local_fare_zone
34012,local_fare_zone
34102,local_fare_zone
34111,local_fare_zone
34140,local_fare_zone
34155,local_fare_zone
34172,local_fare_zone
34183,local_fare_zone
34186,local_fare_zone
34188,local_fare_zone
34213,local_fare_zone
34258,local_fare_zone
34300,free_service
34306,free_service
34310,free_service
34327,local_fare_zone
34330,free_service
34336,local_fare_zone
34346,local_fare_zone
34352,local_fare_zone
34405,local_fare_zone
34409,local_fare_zone
34411,local_fare_zone
34413,local_fare_zone
34430,local_fare_zone
34440,local_fare_zone
34471,local_fare_zone
34479,local_fare_zone
34485,local_fare_zone
34496,local_fare_zone
34497,local_fare_zone
34520,local_fare_zone
34528,local_fare_zone
34529,local_fare_zone
34546,local_fare_zone
34561,local_fare_zone
34566,local_fare_zone
34578,local_fare_zone
34579,local_fare_zone
34580,local_fare_zone
34586,local_fare_zone
34596,local_fare_zone
34645,local_fare_zone
34651,airport_fare_zone
34656,local_fare_zone
34658,denver_bustang
34668,local_fare_zone
34671,local_fare_zone
34676,local_fare_zone
34678,local_fare_zone
34706,local_fare_zone
34713,local_fare_zone
34718,local_fare_zone
34726,local_fare_zone
34738,local_fare_zone
34802,local_fare_zone
34804,local_fare_zone
34810,local_fare_zone
34847,local_fare_zone
34852,local_fare_zone
34860,local_fare_zone
34863,local_fare_zone
34865,local_fare_zone
34888,local_fare_zone
34900,local_fare_zone
34921,local_fare_zone
34984,local_fare_zone
34991,local_fare_zone
35014,local_fare_zone
35052,local_fare_zone
35103,local_fare_zone
35198,local_fare_zone
35231,local_fare_zone
35242,local_fare_zone
35245,local_fare_zone
35257,local_fare_zone
35279,local_fare_zone
35285,local_fare_zone
35320,local_fare_zone
35356,local_fare_zone
35510,local_fare_zone
35593,local_fare_zone
35594,local_fare_zone
10049,local_fare_zone
10061,local_fare_zone
10068,local_fare_zone
10069,local_fare_zone
10071,local_fare_zone
10084,local_fare_zone
10102,local_fare_zone
10154,local_fare_zone
10162,local_fare_zone
10175,local_fare_zone
10176,local_fare_zone
10186,local_fare_zone
10201,local_fare_zone
10235,local_fare_zone
10287,local_fare_zone
10316,local_fare_zone
10323,local_fare_zone
10326,local_fare_zone
10331,local_fare_zone
10340,local_fare_zone
10346,local_fare_zone
10353,local_fare_zone
10365,local_fare_zone
10368,local_fare_zone
10375,local_fare_zone
10389,local_fare_zone
10391,local_fare_zone
10392,local_fare_zone
10398,local_fare_zone
10413,local_fare_zone
10427,local_fare_zone
10436,local_fare_zone
10443,local_fare_zone
10459,local_fare_zone
10480,local_fare_zone
10484,local_fare_zone
10490,local_fare_zone
10509,local_fare_zone
10513,local_fare_zone
10530,local_fare_zone
10534,local_fare_zone
10540,local_fare_zone
10541,local_fare_zone
10550,local_fare_zone
10582,local_fare_zone
10595,local_fare_zone
10596,local_fare_zone
10599,local_fare_zone
10607,local_fare_zone
10672,local_fare_zone
10675,local_fare_zone
10680,local_fare_zone
10706,local_fare_zone
10734,local_fare_zone
10754,local_fare_zone
10758,local_fare_zone
10772,local_fare_zone
10817,local_fare_zone
10847,local_fare_zone
10869,local_fare_zone
10871,local_fare_zone
10878,local_fare_zone
10898,local_fare_zone
10914,local_fare_zone
10917,local_fare_zone
10919,local_fare_zone
10933,local_fare_zone
10939,local_fare_zone
10943,local_fare_zone
10945,local_fare_zone
10960,local_fare_zone
10988,local_fare_zone
10993,local_fare_zone
11005,local_fare_zone
11006,local_fare_zone
11012,local_fare_zone
11047,local_fare_zone
11053,local_fare_zone
11063,local_fare_zone
11101,local_fare_zone
11113,local_fare_zone
11133,local_fare_zone
11138,local_fare_zone
11139,local_fare_zone
11141,local_fare_zone
11145,local_fare_zone
11146,local_fare_zone
11150,local_fare_zone
11157,local_fare_zone
11158,local_fare_zone
11183,local_fare_zone
11186,local_fare_zone
11193,local_fare_zone
11194,local_fare_zone
11204,local_fare_zone
11232,local_fare_zone
11270,local_fare_zone
11291,local_fare_zone
11335,local_fare_zone
11380,local_fare_zone
11381,local_fare_zone
11432,local_fare_zone
11437,local_fare_zone
11447,local_fare_zone
11490,local_fare_zone
11517,local_fare_zone
11532,local_fare_zone
11534,local_fare_zone
11541,local_fare_zone
11547,local_fare_zone
11549,local_fare_zone
11569,local_fare_zone
11576,local_fare_zone
11627,local_fare_zone
11651,local_fare_zone
11653,local_fare_zone
11663,local_fare_zone
11679,local_fare_zone
11693,local_fare_zone
11730,local_fare_zone
11759,local_fare_zone
11769,local_fare_zone
11776,local_fare_zone
11783,local_fare_zone
11794,local_fare_zone
11798,local_fare_zone
11808,local_fare_zone
11819,local_fare_zone
11830,local_fare_zone
11841,local_fare_zone
11861,local_fare_zone
11869,local_fare_zone
11946,local_fare_zone
11958,local_fare_zone
11982,local_fare_zone
11991,local_fare_zone
11997,local_fare_zone
12015,local_fare_zone
12043,local_fare_zone
12045,local_fare_zone
12052,local_fare_zone
12056,local_fare_zone
12057,local_fare_zone
12061,local_fare_zone
12070,local_fare_zone
12075,local_fare_zone
12082,local_fare_zone
12092,local_fare_zone
12093,local_fare_zone
12100,local_fare_zone
12104,local_fare_zone
12109,local_fare_zone
12156,local_fare_zone
12186,local_fare_zone
12207,local_fare_zone
12209,local_fare_zone
12215,local_fare_zone
12222,local_fare_zone
12247,local_fare_zone
12250,local_fare_zone
12252,local_fare_zone
12263,local_fare_zone
12268,local_fare_zone
12280,local_fare_zone
12282,local_fare_zone
12325,local_fare_zone
12326,local_fare_zone
12341,local_fare_zone
12417,local_fare_zone
12419,local_fare_zone
12438,local_fare_zone
12453,local_fare_zone
12492,local_fare_zone
12498,local_fare_zone
12517,local_fare_zone
12520,local_fare_zone
12522,local_fare_zone
12525,local_fare_zone
12542,local_fare_zone
12552,local_fare_zone
12578,local_fare_zone
12584,local_fare_zone
12604,local_fare_zone
12612,local_fare_zone
12647,local_fare_zone
12648,local_fare_zone
12663,local_fare_zone
12695,local_fare_zone
12710,local_fare_zone
12711,local_fare_zone
12712,local_fare_zone
12755,local_fare_zone
12759,local_fare_zone
12762,local_fare_zone
12792,local_fare_zone
12841,local_fare_zone
12845,local_fare_zone
12877,local_fare_zone
12917,local_fare_zone
12925,local_fare_zone
12938,local_fare_zone
12942,local_fare_zone
12961,local_fare_zone
12972,local_fare_zone
12991,local_fare_zone
12995,local_fare_zone
13032,local_fare_zone
13049,local_fare_zone
13054,local_fare_zone
13055,local_fare_zone
13065,local_fare_zone
13071,local_fare_zone
13072,local_fare_zone
13122,local_fare_zone
13129,local_fare_zone
13141,local_fare_zone
13154,local_fare_zone
13155,local_fare_zone
13247,local_fare_zone
13276,local_fare_zone
13281,local_fare_zone
13313,local_fare_zone
13372,local_fare_zone
13379,local_fare_zone
13385,local_fare_zone
13388,local_fare_zone
13407,local_fare_zone
13409,local_fare_zone
13410,local_fare_zone
13426,local_fare_zone
13429,local_fare_zone
13431,local_fare_zone
13501,local_fare_zone
13567,local_fare_zone
13586,local_fare_zone
13592,local_fare_zone
13594,local_fare_zone
13597,local_fare_zone
13598,local_fare_zone
13602,local_fare_zone
13639,local_fare_zone
13651,local_fare_zone
13679,local_fare_zone
13706,local_fare_zone
13712,local_fare_zone
13713,local_fare_zone
13718,local_fare_zone
13719,local_fare_zone
13740,local_fare_zone
13745,local_fare_zone
13752,local_fare_zone
13763,local_fare_zone
13771,local_fare_zone
13772,local_fare_zone
13777,local_fare_zone
13778,local_fare_zone
13786,local_fare_zone
13813,local_fare_zone
13814,local_fare_zone
13823,local_fare_zone
13836,local_fare_zone
13846,local_fare_zone
13848,local_fare_zone
13884,local_fare_zone
13912,local_fare_zone
13957,local_fare_zone
14026,local_fare_zone
14048,local_fare_zone
14050,local_fare_zone
14100,local_fare_zone
14103,local_fare_zone
14111,local_fare_zone
14135,local_fare_zone
14139,local_fare_zone
14140,local_fare_zone
14146,local_fare_zone
14156,local_fare_zone
14160,local_fare_zone
14164,local_fare_zone
14175,local_fare_zone
14207,local_fare_zone
14233,local_fare_zone
14254,local_fare_zone
14270,local_fare_zone
14282,local_fare_zone
14283,local_fare_zone
14315,local_fare_zone
14339,local_fare_zone
14425,local_fare_zone
14432,local_fare_zone
14451,local_fare_zone
14518,local_fare_zone
14531,local_fare_zone
14553,local_fare_zone
14602,local_fare_zone
14620,local_fare_zone
14641,local_fare_zone
14649,local_fare_zone
14657,local_fare_zone
14658,local_fare_zone
14662,local_fare_zone
14668,local_fare_zone
14674,local_fare_zone
14678,local_fare_zone
14679,local_fare_zone
14708,local_fare_zone
14709,local_fare_zone
14718,local_fare_zone
14722,local_fare_zone
14724,local_fare_zone
14766,local_fare_zone
14768,local_fare_zone
14791,local_fare_zone
14793,local_fare_zone
14802,local_fare_zone
14811,local_fare_zone
14832,local_fare_zone
14838,local_fare_zone
14839,local_fare_zone
14855,local_fare_zone
14863,local_fare_zone
14864,local_fare_zone
14885,local_fare_zone
14904,local_fare_zone
14916,local_fare_zone
14923,local_fare_zone
14948,local_fare_zone
14973,local_fare_zone
14974,local_fare_zone
15002,local_fare_zone
15006,local_fare_zone
15019,local_fare_zone
15036,local_fare_zone
15064,local_fare_zone
15096,local_fare_zone
15108,local_fare_zone
15110,local_fare_zone
15122,local_fare_zone
15142,local_fare_zone
15167,local_fare_zone
15203,local_fare_zone
15239,local_fare_zone
15368,local_fare_zone
15384,local_fare_zone
15416,local_fare_zone
15424,local_fare_zone
15440,local_fare_zone
15445,local_fare_zone
15457,local_fare_zone
15461,local_fare_zone
15490,local_fare_zone
15499,local_fare_zone
15500,local_fare_zone
15506,local_fare_zone
15507,local_fare_zone
15520,local_fare_zone
15528,local_fare_zone
15550,local_fare_zone
15552,local_fare_zone
15555,local_fare_zone
15574,local_fare_zone
15587,local_fare_zone
15602,local_fare_zone
15622,local_fare_zone
15624,local_fare_zone
15646,local_fare_zone
15649,local_fare_zone
15652,local_fare_zone
15698,local_fare_zone
15713,local_fare_zone
15716,local_fare_zone
15717,local_fare_zone
15725,local_fare_zone
15729,local_fare_zone
15844,local_fare_zone
15854,local_fare_zone
15863,local_fare_zone
15878,local_fare_zone
15887,local_fare_zone
15888,local_fare_zone
15913,local_fare_zone
15931,local_fare_zone
15937,local_fare_zone
15939,local_fare_zone
15947,local_fare_zone
15970,local_fare_zone
15971,local_fare_zone
16103,local_fare_zone
16113,local_fare_zone
16116,local_fare_zone
16119,local_fare_zone
16122,local_fare_zone
16130,local_fare_zone
16134,local_fare_zone
16144,local_fare_zone
16145,local_fare_zone
16199,local_fare_zone
16235,local_fare_zone
16255,local_fare_zone
16259,local_fare_zone
16297,local_fare_zone
16302,local_fare_zone
16324,local_fare_zone
16384,local_fare_zone
16399,local_fare_zone
16402,local_fare_zone
16405,local_fare_zone
16418,local_fare_zone
16442,local_fare_zone
16447,local_fare_zone
16452,local_fare_zone
16477,local_fare_zone
16483,local_fare_zone
16494,local_fare_zone
16531,local_fare_zone
16541,local_fare_zone
16551,local_fare_zone
16560,local_fare_zone
16594,local_fare_zone
16605,local_fare_zone
16613,local_fare_zone
16654,local_fare_zone
16661,local_fare_zone
16662,local_fare_zone
16680,local_fare_zone
16686,local_fare_zone
16694,local_fare_zone
16710,local_fare_zone
16714,local_fare_zone
16716,local_fare_zone
16733,local_fare_zone
16740,local_fare_zone
16765,local_fare_zone
16792,local_fare_zone
16805,local_fare_zone
16814,local_fare_zone
16822,local_fare_zone
16828,local_fare_zone
16840,local_fare_zone
16845,local_fare_zone
16854,local_fare_zone
16860,local_fare_zone
16864,local_fare_zone
16886,local_fare_zone
16929,local_fare_zone
16930,local_fare_zone
16967,local_fare_zone
16972,local_fare_zone
16973,local_fare_zone
16994,local_fare_zone
16997,local_fare_zone
17021,local_fare_zone
17048,local_fare_zone
17056,local_fare_zone
17064,local_fare_zone
17077,local_fare_zone
17083,local_fare_zone
17088,local_fare_zone
17094,local_fare_zone
17110,local_fare_zone
17124,local_fare_zone
17155,local_fare_zone
17157,local_fare_zone
17179,local_fare_zone
17180,local_fare_zone
17185,local_fare_zone
17186,local_fare_zone
17190,local_fare_zone
17203,local_fare_zone
17218,local_fare_zone
17322,local_fare_zone
17332,local_fare_zone
17345,local_fare_zone
17356,local_fare_zone
17382,local_fare_zone
17397,local_fare_zone
17399,local_fare_zone
17405,local_fare_zone
17419,local_fare_zone
17445,local_fare_zone
17452,local_fare_zone
17486,local_fare_zone
17561,local_fare_zone
17581,local_fare_zone
17600,local_fare_zone
17610,local_fare_zone
17628,local_fare_zone
17705,local_fare_zone
17713,local_fare_zone
17724,denver_bustang
17730,local_fare_zone
17745,local_fare_zone
17762,local_fare_zone
17770,local_fare_zone
17798,local_fare_zone
17802,local_fare_zone
17857,local_fare_zone
17864,local_fare_zone
17872,local_fare_zone
17873,local_fare_zone
17898,local_fare_zone
17920,local_fare_zone
17945,local_fare_zone
17973,local_fare_zone
18292,local_fare_zone
18311,local_fare_zone
18323,local_fare_zone
18324,local_fare_zone
18326,local_fare_zone
18331,local_fare_zone
18336,local_fare_zone
18340,local_fare_zone
18344,local_fare_zone
18352,local_fare_zone
18378,local_fare_zone
18620,local_fare_zone
18625,local_fare_zone
18671,local_fare_zone
18673,local_fare_zone
18693,local_fare_zone
18718,local_fare_zone
18728,local_fare_zone
18752,local_fare_zone
18767,local_fare_zone
18768,local_fare_zone
18769,local_fare_zone
18787,local_fare_zone
18797,local_fare_zone
18813,local_fare_zone
18866,local_fare_zone
18895,local_fare_zone
18896,local_fare_zone
18898,local_fare_zone
19000,local_fare_zone
19011,local_fare_zone
19012,local_fare_zone
19032,local_fare_zone
19051,local_fare_zone
19121,local_fare_zone
19167,local_fare_zone
19292,local_fare_zone
19294,local_fare_zone
19327,local_fare_zone
19359,local_fare_zone
19375,local_fare_zone
19487,local_fare_zone
19489,local_fare_zone
19494,local_fare_zone
19498,local_fare_zone
19504,local_fare_zone
19560,local_fare_zone
19578,local_fare_zone
19618,local_fare_zone
19687,local_fare_zone
19727,local_fare_zone
19776,local_fare_zone
19810,local_fare_zone
19825,local_fare_zone
19879,local_fare_zone
19884,local_fare_zone
19894,local_fare_zone
19904,local_fare_zone
19923,local_fare_zone
19960,local_fare_zone
19964,local_fare_zone
19999,local_fare_zone
20006,local_fare_zone
20055,local_fare_zone
20095,local_fare_zone
20128,local_fare_zone
20226,local_fare_zone
20239,local_fare_zone
20329,local_fare_zone
20331,local_fare_zone
20338,local_fare_zone
20349,local_fare_zone
20376,local_fare_zone
20391,local_fare_zone
20419,local_fare_zone
20443,local_fare_zone
20454,local_fare_zone
20470,local_fare_zone
20472,local_fare_zone
20537,local_fare_zone
20580,local_fare_zone
20712,local_fare_zone
20715,local_fare_zone
20754,local_fare_zone
20769,local_fare_zone
20770,local_fare_zone
20776,local_fare_zone
20818,local_fare_zone
20825,local_fare_zone
20827,local_fare_zone
20829,local_fare_zone
20846,local_fare_zone
20860,local_fare_zone
20869,local_fare_zone
20883,local_fare_zone
20989,local_fare_zone
20996,local_fare_zone
21009,local_fare_zone
21043,local_fare_zone
21050,local_fare_zone
21060,local_fare_zone
21160,local_fare_zone
21165,local_fare_zone
21180,local_fare_zone
21218,local_fare_zone
21222,local_fare_zone
21266,local_fare_zone
21286,local_fare_zone
21368,local_fare_zone
21377,local_fare_zone
21385,local_fare_zone
21400,local_fare_zone
21419,local_fare_zone
21442,local_fare_zone
21448,local_fare_zone
21458,local_fare_zone
21501,local_fare_zone
21547,local_fare_zone
21640,local_fare_zone
21647,local_fare_zone
21650,local_fare_zone
21653,local_fare_zone
21667,local_fare_zone
21670,local_fare_zone
21682,local_fare_zone
21697,local_fare_zone
21754,local_fare_zone
21816,local_fare_zone
21868,local_fare_zone
21885,local_fare_zone
21939,local_fare_zone
21940,local_fare_zone
21976,local_fare_zone
22123,local_fare_zone
22167,local_fare_zone
22216,local_fare_zone
22219,local_fare_zone
22235,local_fare_zone
22247,local_fare_zone
22254,local_fare_zone
22256,local_fare_zone
22257,local_fare_zone
22289,local_fare_zone
22290,local_fare_zone
22326,local_fare_zone
22331,local_fare_zone
22337,local_fare_zone
22362,free_service
22436,local_fare_zone
22519,local_fare_zone
22545,local_fare_zone
22577,local_fare_zone
22589,local_fare_zone
22594,local_fare_zone
22647,local_fare_zone
22674,local_fare_zone
22707,local_fare_zone
22711,local_fare_zone
22718,local_fare_zone
22731,local_fare_zone
22736,local_fare_zone
22753,local_fare_zone
22756,local_fare_zone
22811,local_fare_zone
22822,local_fare_zone
22829,local_fare_zone
22845,local_fare_zone
22884,local_fare_zone
22903,denver_bustang
22943,local_fare_zone
22945,local_fare_zone
22954,local_fare_zone
22976,local_fare_zone
22979,local_fare_zone
22981,local_fare_zone
22990,local_fare_zone
22994,local_fare_zone
23007,local_fare_zone
23059,local_fare_zone
23065,local_fare_zone
23136,local_fare_zone
23162,local_fare_zone
23185,local_fare_zone
23187,local_fare_zone
23210,local_fare_zone
23257,local_fare_zone
23287,local_fare_zone
23314,local_fare_zone
23333,local_fare_zone
23337,local_fare_zone
23340,local_fare_zone
23350,local_fare_zone
23351,local_fare_zone
23383,local_fare_zone
23405,local_fare_zone
23407,local_fare_zone
23410,local_fare_zone
23422,local_fare_zone
23437,local_fare_zone
23505,local_fare_zone
23589,local_fare_zone
23591,local_fare_zone
23611,local_fare_zone
23621,local_fare_zone
23671,local_fare_zone
23675,local_fare_zone
23677,local_fare_zone
23711,local_fare_zone
23798,local_fare_zone
23811,local_fare_zone
23814,local_fare_zone
23840,local_fare_zone
23847,local_fare_zone
23851,local_fare_zone
23889,local_fare_zone
23908,local_fare_zone
23927,local_fare_zone
23981,local_fare_zone
24000,local_fare_zone
24001,local_fare_zone
24068,local_fare_zone
24070,local_fare_zone
24071,local_fare_zone
24176,local_fare_zone
24398,local_fare_zone
24404,local_fare_zone
24415,local_fare_zone
24424,local_fare_zone
24463,local_fare_zone
24520,local_fare_zone
24529,local_fare_zone
24575,local_fare_zone
24577,local_fare_zone
24591,local_fare_zone
24608,local_fare_zone
24630,local_fare_zone
24663,local_fare_zone
24674,local_fare_zone
24707,local_fare_zone
24726,local_fare_zone
24782,local_fare_zone
24798,local_fare_zone
