route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
113B,FR,115910793,Union Station,0, 113  1,1333979
113B,FR,115910794,Union Station,0, 113  2,1333979
113B,FR,115910795,Union Station,0, 113  1,1333979
113B,FR,115910796,Union Station,0, 113  2,1333979
113B,FR,115910797,Union Station,0, 113  1,1333979
113B,FR,115910798,Union Station,0, 113  2,1333979
113B,FR,115910799,Union Station,0, 113  2,1333979
113B,FR,115910800,Union Station,0, 113  2,1333979
113B,FR,115910801,Union Station,0, 113  2,1333979
113B,FR,115910802,Union Station,0, 113  2,1333979
113B,FR,115910877,Westminster Station,1, 113  1,1333987
113B,FR,115910878,Westminster Station,1, 113  2,1333987
113B,FR,115910879,Westminster Station,1, 113  1,1333987
113B,FR,115910880,Westminster Station,1, 113  2,1333987
113B,FR,115910881,Westminster Station,1, 113  1,1333987
113B,FR,115910882,Westminster Station,1, 113  2,1333987
113B,FR,115910883,Westminster Station,1, 113  2,1333987
113B,FR,115910884,Westminster Station,1, 113  2,1333987
113B,FR,115910885,Westminster Station,1, 113  2,1333987
113B,FR,115910886,Westminster Station,1, 113  2,1333987
113B,FR,115910887,Westminster Station,1, 113  2,1333987
113B,FR,115910888,Westminster Station,1, 113  2,1333987
113B,FR,115910889,Westminster Station,1, 113  2,1333987
113B,FR,115910890,Westminster Station,1, 113  1,1333987
113B,FR,115910891,Westminster Station,1, 113  2,1333987
113B,FR,115910892,Westminster Station,1, 113  1,1333987
113B,FR,115910893,Westminster Station,1, 113  2,1333987
113B,FR,115910894,Westminster Station,1, 113  1,1333987
113B,FR,115910895,Westminster Station,1, 113  2,1333987
113B,FR,115910896,Westminster Station,1, 113  1,1333987
113B,FR,115910897,Westminster Station,1, 113  2,1333987
113B,FR,115910898,Westminster Station,1, 113  2,1333987
113B,FR,115910899,Westminster Station,1, 113  2,1333987
113B,FR,115910900,Westminster Station,1, 113  2,1333987
113B,FR,115910901,Westminster Station,1, 113  2,1333987
113B,MT,115909848,Union Station,0, 113  1,1333979
113B,MT,115909850,Union Station,0, 113  1,1333979
113B,MT,115909851,Union Station,0, 113  2,1333979
113B,MT,115909852,Union Station,0, 113  1,1333979
113B,MT,115909853,Union Station,0, 113  2,1333979
113B,MT,115909854,Union Station,0, 113  1,1333979
113B,MT,115909855,Union Station,0, 113  2,1333979
113B,MT,115909857,Union Station,0, 113  2,1333979
113B,MT,115909859,Union Station,0, 113  2,1333979
113B,MT,115909861,Union Station,0, 113  2,1333979
113B,MT,115909863,Union Station,0, 113  2,1333979
113B,MT,115909865,Union Station,0, 113  2,1333979
113B,MT,115909867,Union Station,0, 113  2,1333979
113B,MT,115909869,Union Station,0, 113  2,1333979
113B,MT,115909870,Union Station,0, 113  1,1333979
113B,MT,115909871,Union Station,0, 113  2,1333979
113B,MT,115909872,Union Station,0, 113  1,1333979
113B,MT,115909873,Union Station,0, 113  2,1333979
113B,MT,115909874,Union Station,0, 113  1,1333979
113B,MT,115909875,Union Station,0, 113  2,1333979
113B,MT,115909877,Union Station,0, 113  2,1333979
113B,MT,115909879,Union Station,0, 113  2,1333979
113B,MT,115909881,Union Station,0, 113  2,1333979
113B,MT,115909883,Union Station,0, 113  2,1333979
113B,MT,115909884,Westminster Station,1, 113  1,1333987
113B,MT,115909885,Westminster Station,1, 113  2,1333987
113B,MT,115909886,Westminster Station,1, 113  1,1333987
113B,MT,115909887,Westminster Station,1, 113  2,1333987
113B,MT,115909888,Westminster Station,1, 113  1,1333987
113B,MT,115909889,Westminster Station,1, 113  2,1333987
113B,MT,115909891,Westminster Station,1, 113  2,1333987
113B,MT,115909893,Westminster Station,1, 113  2,1333987
113B,MT,115909895,Westminster Station,1, 113  2,1333987
113B,MT,115909897,Westminster Station,1, 113  2,1333987
113B,MT,115909899,Westminster Station,1, 113  2,1333987
113B,MT,115909901,Westminster Station,1, 113  2,1333987
113B,MT,115909903,Westminster Station,1, 113  2,1333987
113B,MT,115909904,Westminster Station,1, 113  1,1333987
113B,MT,115909905,Westminster Station,1, 113  2,1333987
113B,MT,115909906,Westminster Station,1, 113  1,1333987
113B,MT,115909907,Westminster Station,1, 113  2,1333987
113B,MT,115909908,Westminster Station,1, 113  1,1333987
113B,MT,115909909,Westminster Station,1, 113  2,1333987
113B,MT,115909910,Westminster Station,1, 113  1,1333987
113B,MT,115909911,Westminster Station,1, 113  2,1333987
113B,MT,115909913,Westminster Station,1, 113  2,1333987
113B,MT,115909915,Westminster Station,1, 113  2,1333987
113B,MT,115909917,Westminster Station,1, 113  2,1333987
113B,MT,115909919,Westminster Station,1, 113  2,1333987
113B,SA,115911052,Union Station,0, 113  1,1333979
113B,SA,115911054,Union Station,0, 113  1,1333979
113B,SA,115911056,Union Station,0, 113  1,1333979
113B,SA,115911058,Union Station,0, 113  1,1333979
113B,SA,115911059,Union Station,0, 113  1,1333979
113B,SA,115911060,Union Station,0, 113  1,1333979
113B,SA,115911061,Union Station,0, 113  1,1333979
113B,SA,115911062,Union Station,0, 113  1,1333979
113B,SA,115911063,Union Station,0, 113  1,1333979
113B,SA,115911064,Union Station,0, 113  1,1333979
113B,SA,115911065,Union Station,0, 113  1,1333979
113B,SA,115911067,Union Station,0, 113  1,1333979
113B,SA,115911069,Union Station,0, 113  1,1333979
113B,SA,115911071,Union Station,0, 113  1,1333979
113B,SA,115911072,Union Station,0, 113  1,1333979
113B,SA,115911073,Union Station,0, 113  1,1333979
113B,SA,115911074,Union Station,0, 113  1,1333979
113B,SA,115911075,Union Station,0, 113  1,1333979
113B,SA,115911151,Westminster Station,1, 113  1,1333987
113B,SA,115911153,Westminster Station,1, 113  1,1333987
113B,SA,115911155,Westminster Station,1, 113  1,1333987
113B,SA,115911156,Westminster Station,1, 113  1,1333987
113B,SA,115911157,Westminster Station,1, 113  1,1333987
113B,SA,115911158,Westminster Station,1, 113  1,1333987
113B,SA,115911159,Westminster Station,1, 113  1,1333987
113B,SA,115911160,Westminster Station,1, 113  1,1333987
113B,SA,115911161,Westminster Station,1, 113  1,1333987
113B,SA,115911162,Westminster Station,1, 113  1,1333987
113B,SA,115911164,Westminster Station,1, 113  1,1333987
113B,SA,115911166,Westminster Station,1, 113  1,1333987
113B,SA,115911168,Westminster Station,1, 113  1,1333987
113B,SA,115911170,Westminster Station,1, 113  1,1333987
113B,SA,115911171,Westminster Station,1, 113  1,1333987
113B,SA,115911172,Westminster Station,1, 113  1,1333987
113B,SA,115911173,Westminster Station,1, 113  1,1333987
113B,SA,115911174,Westminster Station,1, 113  1,1333987
113B,SU,115911255,Union Station,0, 113  1,1333979
113B,SU,115911256,Union Station,0, 113  1,1333979
113B,SU,115911257,Union Station,0, 113  1,1333979
113B,SU,115911258,Union Station,0, 113  1,1333979
113B,SU,115911259,Union Station,0, 113  1,1333979
113B,SU,115911260,Union Station,0, 113  1,1333979
113B,SU,115911261,Union Station,0, 113  1,1333979
113B,SU,115911262,Union Station,0, 113  1,1333979
113B,SU,115911263,Union Station,0, 113  1,1333979
113B,SU,115911264,Union Station,0, 113  1,1333979
113B,SU,115911265,Union Station,0, 113  1,1333979
113B,SU,115911266,Union Station,0, 113  1,1333979
113B,SU,115911267,Union Station,0, 113  1,1333979
113B,SU,115911268,Union Station,0, 113  1,1333979
113B,SU,115911269,Union Station,0, 113  1,1333979
113B,SU,115911270,Union Station,0, 113  1,1333979
113B,SU,115911271,Union Station,0, 113  1,1333979
113B,SU,115911272,Union Station,0, 113  1,1333979
113B,SU,115911340,Westminster Station,1, 113  1,1333987
113B,SU,115911341,Westminster Station,1, 113  1,1333987
113B,SU,115911342,Westminster Station,1, 113  1,1333987
113B,SU,115911343,Westminster Station,1, 113  1,1333987
113B,SU,115911344,Westminster Station,1, 113  1,1333987
113B,SU,115911345,Westminster Station,1, 113  1,1333987
113B,SU,115911346,Westminster Station,1, 113  1,1333987
113B,SU,115911347,Westminster Station,1, 113  1,1333987
113B,SU,115911348,Westminster Station,1, 113  1,1333987
113B,SU,115911349,Westminster Station,1, 113  1,1333987
113B,SU,115911350,Westminster Station,1, 113  1,1333987
113B,SU,115911351,Westminster Station,1, 113  1,1333987
113B,SU,115911352,Westminster Station,1, 113  1,1333987
113B,SU,115911353,Westminster Station,1, 113  1,1333987
113B,SU,115911354,Westminster Station,1, 113  1,1333987
113B,SU,115911355,Westminster Station,1, 113  1,1333987
113B,SU,115911356,Westminster Station,1, 113  1,1333987
113B,SU,115911357,Westminster Station,1, 113  1,1333987
113G,FR,115910713,Union Station,0, 113 30,1333976
113G,FR,115910714,Union Station,0, 113 31,1333976
113G,FR,115910715,Union Station,0, 113 32,1333976
113G,FR,115910716,Union Station,0, 113 30,1333976
113G,FR,115910717,Union Station,0, 113 31,1333976
113G,FR,115910718,Union Station,0, 113 33,1333976
113G,FR,115910719,Union Station,0, 113 32,1333976
113G,FR,115910720,Union Station,0, 113 35,1333976
113G,FR,115910721,Union Station,0, 113 30,1333976
113G,FR,115910722,Union Station,0, 113 34,1333976
113G,FR,115910723,Union Station,0, 113 31,1333976
113G,FR,115910724,Union Station,0, 113 33,1333976
113G,FR,115910725,Union Station,0, 113 32,1333976
113G,FR,115910726,Union Station,0, 113 35,1333976
113G,FR,115910727,Union Station,0, 113 30,1333976
113G,FR,115910728,Union Station,0, 113 34,1333976
113G,FR,115910729,Union Station,0, 113 31,1333976
113G,FR,115910730,Union Station,0, 113 33,1333976
113G,FR,115910731,Union Station,0, 113 32,1333976
113G,FR,115910732,Union Station,0, 113 35,1333976
113G,FR,115910733,Union Station,0, 113 30,1333976
113G,FR,115910734,Union Station,0, 113 34,1333976
113G,FR,115910735,Union Station,0, 113 31,1333976
113G,FR,115910736,Union Station,0, 113 33,1333976
113G,FR,115910737,Union Station,0, 113 32,1333976
113G,FR,115910738,Union Station,0, 113 35,1333976
113G,FR,115910739,Union Station,0, 113 30,1333976
113G,FR,115910740,Union Station,0, 113 34,1333976
113G,FR,115910741,Union Station,0, 113 31,1333976
113G,FR,115910742,Union Station,0, 113 33,1333976
113G,FR,115910743,Union Station,0, 113 32,1333976
113G,FR,115910744,Union Station,0, 113 35,1333976
113G,FR,115910745,Union Station,0, 113 30,1333976
113G,FR,115910746,Union Station,0, 113 34,1333976
113G,FR,115910747,Union Station,0, 113 31,1333976
113G,FR,115910748,Union Station,0, 113 33,1333976
113G,FR,115910749,Union Station,0, 113 32,1333976
113G,FR,115910750,Union Station,0, 113 35,1333976
113G,FR,115910751,Union Station,0, 113 30,1333976
113G,FR,115910752,Union Station,0, 113 34,1333976
113G,FR,115910753,Union Station,0, 113 31,1333976
113G,FR,115910754,Union Station,0, 113 33,1333976
113G,FR,115910755,Union Station,0, 113 32,1333976
113G,FR,115910756,Union Station,0, 113 35,1333976
113G,FR,115910757,Union Station,0, 113 30,1333976
113G,FR,115910758,Union Station,0, 113 34,1333976
113G,FR,115910759,Union Station,0, 113 31,1333976
113G,FR,115910760,Union Station,0, 113 33,1333976
113G,FR,115910761,Union Station,0, 113 32,1333976
113G,FR,115910762,Union Station,0, 113 35,1333976
113G,FR,115910763,Union Station,0, 113 30,1333976
113G,FR,115910764,Union Station,0, 113 34,1333976
113G,FR,115910765,Union Station,0, 113 31,1333976
113G,FR,115910766,Union Station,0, 113 33,1333976
113G,FR,115910767,Union Station,0, 113 32,1333976
113G,FR,115910768,Union Station,0, 113 30,1333976
113G,FR,115910769,Union Station,0, 113 31,1333976
113G,FR,115910770,Union Station,0, 113 32,1333976
113G,FR,115910771,Union Station,0, 113 30,1333976
113G,FR,115910772,Union Station,0, 113 31,1333976
113G,FR,115910773,Union Station,0, 113 32,1333976
113G,FR,115910774,Union Station,0, 113 30,1333976
113G,FR,115910775,Union Station,0, 113 31,1333976
113G,FR,115910776,Union Station,0, 113 32,1333976
113G,FR,115910777,Union Station,0, 113 30,1333976
113G,FR,115910778,Union Station,0, 113 31,1333976
113G,FR,115910812,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910813,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910814,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910815,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910816,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910817,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910818,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910819,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910820,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910821,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910822,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910823,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910824,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910825,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910826,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910827,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910828,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910829,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910830,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910831,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910832,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910833,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910834,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910835,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910836,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910837,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910838,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910839,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910840,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910841,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910842,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910843,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910844,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910845,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910846,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910847,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910848,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910849,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910850,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910851,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910852,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910853,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910854,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910855,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910856,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910857,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910858,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910859,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910860,Wheat Ridge Ward Station,1, 113 33,1333990
113G,FR,115910861,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910862,Wheat Ridge Ward Station,1, 113 35,1333990
113G,FR,115910863,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910864,Wheat Ridge Ward Station,1, 113 34,1333990
113G,FR,115910865,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910866,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910867,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910868,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910869,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910870,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910871,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910872,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910873,Wheat Ridge Ward Station,1, 113 30,1333990
113G,FR,115910874,Wheat Ridge Ward Station,1, 113 31,1333990
113G,FR,115910875,Wheat Ridge Ward Station,1, 113 32,1333990
113G,FR,115910876,Wheat Ridge Ward Station,1, 113 30,1333990
113G,MT,115909552,Union Station,0, 113 30,1333976
113G,MT,115909554,Union Station,0, 113 31,1333976
113G,MT,115909556,Union Station,0, 113 32,1333976
113G,MT,115909558,Union Station,0, 113 30,1333976
113G,MT,115909560,Union Station,0, 113 31,1333976
113G,MT,115909561,Union Station,0, 113 33,1333976
113G,MT,115909562,Union Station,0, 113 32,1333976
113G,MT,115909563,Union Station,0, 113 35,1333976
113G,MT,115909564,Union Station,0, 113 30,1333976
113G,MT,115909565,Union Station,0, 113 34,1333976
113G,MT,115909566,Union Station,0, 113 31,1333976
113G,MT,115909567,Union Station,0, 113 33,1333976
113G,MT,115909568,Union Station,0, 113 32,1333976
113G,MT,115909569,Union Station,0, 113 35,1333976
113G,MT,115909570,Union Station,0, 113 30,1333976
113G,MT,115909571,Union Station,0, 113 34,1333976
113G,MT,115909572,Union Station,0, 113 31,1333976
113G,MT,115909573,Union Station,0, 113 33,1333976
113G,MT,115909574,Union Station,0, 113 32,1333976
113G,MT,115909575,Union Station,0, 113 35,1333976
113G,MT,115909576,Union Station,0, 113 30,1333976
113G,MT,115909577,Union Station,0, 113 34,1333976
113G,MT,115909578,Union Station,0, 113 31,1333976
113G,MT,115909579,Union Station,0, 113 33,1333976
113G,MT,115909580,Union Station,0, 113 32,1333976
113G,MT,115909581,Union Station,0, 113 35,1333976
113G,MT,115909582,Union Station,0, 113 30,1333976
113G,MT,115909583,Union Station,0, 113 34,1333976
113G,MT,115909584,Union Station,0, 113 31,1333976
113G,MT,115909585,Union Station,0, 113 33,1333976
113G,MT,115909586,Union Station,0, 113 32,1333976
113G,MT,115909587,Union Station,0, 113 35,1333976
113G,MT,115909588,Union Station,0, 113 30,1333976
113G,MT,115909589,Union Station,0, 113 34,1333976
113G,MT,115909590,Union Station,0, 113 31,1333976
113G,MT,115909591,Union Station,0, 113 33,1333976
113G,MT,115909592,Union Station,0, 113 32,1333976
113G,MT,115909593,Union Station,0, 113 35,1333976
113G,MT,115909594,Union Station,0, 113 30,1333976
113G,MT,115909595,Union Station,0, 113 34,1333976
113G,MT,115909596,Union Station,0, 113 31,1333976
113G,MT,115909597,Union Station,0, 113 33,1333976
113G,MT,115909598,Union Station,0, 113 32,1333976
113G,MT,115909599,Union Station,0, 113 35,1333976
113G,MT,115909600,Union Station,0, 113 30,1333976
113G,MT,115909601,Union Station,0, 113 34,1333976
113G,MT,115909602,Union Station,0, 113 31,1333976
113G,MT,115909603,Union Station,0, 113 33,1333976
113G,MT,115909604,Union Station,0, 113 32,1333976
113G,MT,115909605,Union Station,0, 113 35,1333976
113G,MT,115909606,Union Station,0, 113 30,1333976
113G,MT,115909607,Union Station,0, 113 34,1333976
113G,MT,115909608,Union Station,0, 113 31,1333976
113G,MT,115909609,Union Station,0, 113 33,1333976
113G,MT,115909610,Union Station,0, 113 32,1333976
113G,MT,115909612,Union Station,0, 113 30,1333976
113G,MT,115909614,Union Station,0, 113 31,1333976
113G,MT,115909616,Union Station,0, 113 32,1333976
113G,MT,115909618,Union Station,0, 113 30,1333976
113G,MT,115909620,Union Station,0, 113 31,1333976
113G,MT,115909622,Union Station,0, 113 32,1333976
113G,MT,115909624,Union Station,0, 113 30,1333976
113G,MT,115909626,Union Station,0, 113 31,1333976
113G,MT,115909628,Union Station,0, 113 32,1333976
113G,MT,115909630,Union Station,0, 113 30,1333976
113G,MT,115909632,Union Station,0, 113 31,1333976
113G,MT,115909639,Wheat Ridge Ward Station,1, 113 30,1333990
113G,MT,115909641,Wheat Ridge Ward Station,1, 113 31,1333990
113G,MT,115909643,Wheat Ridge Ward Station,1, 113 32,1333990
